Title,Ranking,Genre,Actors,Runtime
Breaking Bad,1.,"Crime, Drama, Thriller","Bryan Cranston, Aaron Paul, Anna Gunn"
Game of Thrones,2.,"Adventure, Drama, Fantasy","Emilia Clarke, Peter Dinklage, Kit Harington"
The Wire,3.,"Crime, Drama, Thriller","Dominic West, Lance Reddick, Sonja Sohn"
Rick and Morty,4.,"Animation, Adventure, Comedy, Sci-Fi","Justin Roiland, Chris Parnell, Spencer Grammer"
Sherlock,5.,"Crime, Drama, Mystery","Benedict Cumberbatch, Martin Freeman, Una Stubbs"
The Sopranos,6.,"Crime, Drama","James Gandolfini, Lorraine Bracco, Edie Falco"
Last Week Tonight with John Oliver,7.,"Comedy, News, Talk-Show","John Oliver, David Kaye, Noel MacNeal"
True Detective,8.,"Crime, Drama, Mystery, Thriller","Vince Vaughn, Colin Farrell, Rachel McAdams"
Avatar: The Last Airbender,9.,"Animation, Action, Adventure, Family, Fantasy, Mystery","Zach Tyler, Dee Bradley Baker, Mae Whitman"
Leyla ile Mecnun,10.,"Adventure, Comedy, Drama, Fantasy, Mystery, Romance","Ali Atay, Cengiz Bozkurt, Serkan Keskin"
Firefly,11.,"Adventure, Drama, Sci-Fi","Nathan Fillion, Gina Torres, Alan Tudyk"
Hagane no renkinjutsushi,12.,"Animation, Action, Adventure, Comedy, Drama, Sci-Fi","Kent Williams, Iemasa Kayumi, Vic Mignogna"
Narcos,13.,"Biography, Crime, Drama","Wagner Moura, Boyd Holbrook, Pedro Pascal"
Arrested Development,14.,Comedy,"Jason Bateman, Michael Cera, Portia de Rossi"
House of Cards,15.,Drama,"Kevin Spacey, Michel Gill, Robin Wright"
Batman: The Animated Series,16.,"Animation, Action, Adventure, Crime, Drama, Fantasy, Mystery, Romance, Sci-Fi, Thriller","Kevin Conroy, Loren Lester, Efrem Zimbalist Jr."
Kaub&#xF4;i bibappu: Cowboy Bebop,17.,"Animation, Action, Adventure, Drama, Sci-Fi, Thriller","Kunihiro Mori, Ikurô Satô, Kôichi Yamadera, Unshô Ishizuka, Megumi Hayashibara"
Fargo,18.,"Crime, Drama, Thriller","Billy Bob Thornton, Martin Freeman, Allison Tolman"
The Twilight Zone,19.,"Fantasy, Horror, Mystery, Sci-Fi, Thriller","Rod Serling, Robert McCord, Jay Overholts"
Permanent Roommates,20.,"Comedy, Romance","Sameer Saxena, Nidhi Singh, Sumeet Vyas, Deepak Kumar Mishra"
Death Note: Desu n&#xF4;to,21.,"Animation, Crime, Drama, Fantasy, Horror, Mystery, Thriller","Mamoru Miyano, Brad Swaile, Vincent Tong"
Hunter x Hunter,22.,"Animation, Action, Adventure, Comedy, Fantasy","Mariya Ise, Megumi Han, Daisuke Namikawa"
Friends,23.,"Comedy, Romance","Jennifer Aniston, Courteney Cox, Lisa Kudrow"
Kardes Payi,24.,"Comedy, Drama, Family","Ahmet Kural, Murat Cemcir, Seda Bakan"
Mr. Robot,25.,"Crime, Drama","Rami Malek, Christian Slater, Portia Doubleday"
Monty Python&#x27;s Flying Circus,26.,"Comedy, Music","Graham Chapman, John Cleese, Terry Gilliam"
Twin Peaks,27.,"Drama, Mystery, Thriller","Kyle MacLachlan, Michael Ontkean, Mädchen Amick"
Freaks and Geeks,28.,"Comedy, Drama","Linda Cardellini, John Francis Daley, James Franco"
Seinfeld,29.,Comedy,"Jerry Seinfeld, Julia Louis-Dreyfus, Michael Richards"
Wan p&#xEE;su: One Piece,30.,"Animation, Action, Adventure, Comedy, Drama, Fantasy, Romance","Tony Beck, Laurent Vernin, Mayumi Tanaka"
Only Fools and Horses....,31.,Comedy,"David Jason, Nicholas Lyndhurst, Roger Lloyd Pack"
Pod prikritie,32.,"Action, Crime, Drama","Vladimir Penev, Zachary Baharov, Mihail Bilalov"
Top Gear,33.,"Comedy, Talk-Show","Richard Hammond, Jeremy Clarkson, James May"
Dragon Ball Z,34.,"Animation, Action, Adventure, Fantasy, Sci-Fi, Thriller","Masako Nozawa, Sean Schemmel, Christopher Sabat"
K&#xF4;do giasu: Hangyaku no rur&#xFB;shu R2,35.,"Animation, Action, Drama, Mystery, Sci-Fi, Thriller","Adam Bobrow, Johnny Yong Bosch, Yuri Lowenthal"
Oz,36.,"Crime, Drama, Thriller","Gregory Dark, Ernie Hudson, J.K. Simmons, Lee Tergesen"
Rome,37.,"Action, Drama, History, Romance, War","Kevin McKidd, Ray Stevenson, Polly Walker"
Better Call Saul,38.,"Crime, Drama","Bob Odenkirk, Jonathan Banks, Rhea Seehorn"
The Simpsons,39.,"Animation, Comedy","Dan Castellaneta, Nancy Cartwright, Julie Kavner"
Shingeki no kyojin,40.,"Animation, Action, Adventure, Drama, Fantasy, Horror","Marina Inoue, Yuki Kaji, Josh Grelle"
Daredevil,41.,"Action, Crime, Drama","Charlie Cox, Vincent D'Onofrio, Deborah Ann Woll"
Dragon Ball Z: Doragon b&#xF4;ru zetto,42.,"Animation, Action, Adventure, Comedy, Drama, Fantasy, Sci-Fi, Thriller","Minoru Okazaki, Jôji Yanami, Masako Nozawa, Mayumi Tanaka"
Dexter,43.,"Crime, Drama, Mystery, Thriller","Michael C. Hall, Jennifer Carpenter, David Zayas"
House M.D.,44.,"Drama, Mystery","Hugh Laurie, Omar Epps, Robert Sean Leonard"
Blackadder Goes Forth,45.,"Comedy, War","Rowan Atkinson, Tony Robinson, Stephen Fry"
Gravity Falls,46.,"Animation, Adventure, Comedy, Family, Mystery","Jason Ritter, Alex Hirsch, Kristen Schaal"
Fawlty Towers,47.,Comedy,"John Cleese, Prunella Scales, Andrew Sachs"
Steins;Gate,48.,"Animation, Comedy, Drama, Romance, Sci-Fi, Thriller","Hiroshi Hamazaki, Takuya Satô, Mamoru Miyano, Asami Imai, Kana Hanazawa"
Doctor Who,49.,"Adventure, Drama, Family, Mystery, Sci-Fi","Peter Capaldi, Jenna Coleman, Matt Smith"
Archer,50.,"Animation, Action, Comedy","H. Jon Benjamin, Judy Greer, Amber Nash"
